Date,AMD,BAC,BAESY,DRS,INTC,JPM,RTX,TSM,WFC
2023-09-11,105.31999969482422,28.479999542236328,52.95000076293945,17.280000686645508,38.59000015258789,144.4600067138672,76.9000015258789,89.5999984741211,41.33000183105469
2023-09-12,105.30999755859375,28.969999313354492,52.939998626708984,17.56999969482422,38.86000061035156,146.33999633789062,75.55999755859375,90.4800033569336,42.540000915527344
2023-09-13,107.70999908447266,28.8799991607666,52.95000076293945,16.440000534057617,38.709999084472656,146.41000366210938,75.55999755859375,91.22000122070312,42.25
2023-09-14,106.62999725341797,29.200000762939453,53.2599983215332,16.420000076293945,38.66999816894531,149.25,75.5,91.47000122070312,43.04999923706055
2023-09-15,101.48999786376953,28.84000015258789,52.9900016784668,16.690000534057617,37.880001068115234,148.80999755859375,75.80000305175781,89.25,42.95000076293945
2023-09-18,102.37000274658203,28.760000228881836,53.16999816894531,17.139999389648438,37.9900016784668,149.1199951171875,75.18000030517578,88.83000183105469,43.43000030517578
2023-09-19,101.61000061035156,28.649999618530273,53.08000183105469,16.729999542236328,36.34000015258789,148.92999267578125,75.08000183105469,88.16999816894531,43.220001220703125
2023-09-20,100.33999633789062,28.549999237060547,52.5,16.950000762939453,34.689998626708984,148.3000030517578,74.43000030517578,87.29000091552734,42.869998931884766
2023-09-21,96.11000061035156,28.049999237060547,51.470001220703125,16.700000762939453,34.650001525878906,147.13999938964844,72.63999938964844,85.36000061035156,42.31999969482422
2023-09-22,96.19999694824219,27.639999389648438,50.18000030517578,16.360000610351562,34.18000030517578,145.72999572753906,71.58000183105469,85.63999938964844,41.22999954223633
2023-09-25,97.37999725341797,27.600000381469727,50.060001373291016,16.520000457763672,34.290000915527344,146.4499969482422,72.05000305175781,86.23999786376953,41.560001373291016
2023-09-26,95.95999908447266,27.170000076293945,49.970001220703125,16.40999984741211,33.83000183105469,144.92999267578125,72.26000213623047,84.29000091552734,40.650001525878906
2023-09-27,98.06999969482422,27.270000457763672,49.970001220703125,16.760000228881836,34.61000061035156,145.77999877929688,72.87999725341797,85.44000244140625,40.86000061035156
2023-09-28,102.76000213623047,27.559999465942383,50.47999954223633,16.610000610351562,35.18000030517578,147.58999633789062,72.0,86.41000366210938,40.90999984741211
2023-09-29,102.81999969482422,27.3799991607666,49.45000076293945,16.700000762939453,35.54999923706055,145.02000427246094,71.97000122070312,86.9000015258789,40.86000061035156
2023-10-02,103.2699966430664,26.700000762939453,49.58000183105469,16.270000457763672,35.459999084472656,143.77000427246094,71.33999633789062,87.6500015258789,39.61000061035156
2023-10-03,100.08000183105469,25.90999984741211,49.68000030517578,16.18000030517578,35.689998626708984,142.7100067138672,70.58000183105469,85.41000366210938,38.66999816894531
2023-10-04,104.06999969482422,25.940000534057617,48.38999938964844,16.270000457763672,35.93000030517578,143.35000610351562,70.12000274658203,86.66999816894531,38.970001220703125
2023-10-05,102.91000366210938,26.059999465942383,48.599998474121094,16.579999923706055,35.88999938964844,142.89999389648438,69.37999725341797,87.02999877929688,39.29999923706055
2023-10-06,107.23999786376953,26.06999969482422,48.86000061035156,16.860000610351562,36.189998626708984,145.10000610351562,69.7699966430664,89.29000091552734,39.689998626708984
2023-10-09,106.97000122070312,26.309999465942383,51.119998931884766,17.809999465942383,36.060001373291016,144.77000427246094,72.98999786376953,88.98999786376953,39.70000076293945
2023-10-10,109.01000213623047,27.010000228881836,51.81999969482422,18.139999389648438,36.43000030517578,145.64999389648438,73.3499984741211,90.61000061035156,39.81999969482422
2023-10-11,108.30999755859375,27.020000457763672,52.68000030517578,18.25,36.880001068115234,146.14999389648438,73.30999755859375,92.0,39.689998626708984
2023-10-12,108.79000091552734,26.899999618530273,52.58000183105469,18.040000915527344,36.84000015258789,145.80999755859375,73.30000305175781,92.41999816894531,39.7400016784668
2023-10-13,105.08999633789062,26.760000228881836,53.16999816894531,18.889999389648438,35.970001220703125,148.0,73.25,90.45999908447266,40.959999084472656
2023-10-16,106.45999908447266,26.989999771118164,53.189998626708984,18.6299991607666,36.560001373291016,147.85000610351562,73.9800033569336,91.22000122070312,41.650001525878906
2023-10-17,105.13999938964844,27.6200008392334,53.119998931884766,19.09000015258789,36.060001373291016,147.52999877929688,73.88999938964844,91.0,41.97999954223633
2023-10-18,102.16999816894531,27.309999465942383,52.93000030517578,19.510000228881836,35.63999938964844,145.91000366210938,74.23999786376953,89.5999984741211,41.529998779296875
2023-10-19,102.4000015258789,26.959999084472656,51.279998779296875,19.100000381469727,35.66999816894531,145.2899932861328,73.88999938964844,92.91000366210938,41.18000030517578
2023-10-20,101.80999755859375,26.309999465942383,52.380001068115234,18.860000610351562,34.91999816894531,142.9499969482422,72.55000305175781,91.30999755859375,40.27000045776367
2023-10-23,100.01000213623047,25.56999969482422,53.15999984741211,19.040000915527344,33.849998474121094,141.0,73.12999725341797,91.11000061035156,39.47999954223633
2023-10-24,101.66999816894531,25.469999313354492,53.33000183105469,19.100000381469727,34.59000015258789,141.1699981689453,78.37999725341797,91.63999938964844,39.279998779296875
2023-10-25,96.05999755859375,25.549999237060547,53.810001373291016,18.950000762939453,32.83000183105469,140.39999389648438,78.41000366210938,87.63999938964844,39.029998779296875
2023-10-26,93.66999816894531,26.1200008392334,53.97999954223633,19.010000228881836,32.52000045776367,140.75999450683594,79.1500015258789,87.44999694824219,39.650001525878906
2023-10-27,96.43000030517578,25.170000076293945,53.36000061035156,18.989999771118164,35.540000915527344,135.69000244140625,79.16000366210938,85.98999786376953,38.7599983215332
2023-10-30,96.18000030517578,25.690000534057617,54.599998474121094,18.540000915527344,35.689998626708984,137.4199981689453,78.56999969482422,86.05999755859375,39.43000030517578
2023-10-31,98.5,26.34000015258789,54.4900016784668,19.06999969482422,36.5,139.05999755859375,81.38999938964844,86.30999755859375,39.77000045776367
2023-11-01,108.04000091552734,26.399999618530273,55.29999923706055,19.5,37.290000915527344,138.94000244140625,82.1500015258789,87.80000305175781,39.61000061035156
2023-11-02,107.83000183105469,27.6200008392334,54.93000030517578,19.8700008392334,37.70000076293945,141.4199981689453,82.77999877929688,90.4800033569336,40.5099983215332
2023-11-03,112.25,28.420000076293945,54.349998474121094,20.040000915527344,38.13999938964844,143.0,82.72000122070312,91.79000091552734,41.619998931884766
2023-11-06,111.75,28.329999923706055,54.15999984741211,19.75,37.95000076293945,144.0800018310547,82.4000015258789,92.5999984741211,41.34000015258789
2023-11-07,113.44999694824219,28.15999984741211,53.900001525878906,19.75,38.77000045776367,144.00999450683594,82.66999816894531,92.41000366210938,41.040000915527344
2023-11-08,113.58999633789062,27.889999389648438,54.029998779296875,19.739999771118164,37.91999816894531,144.72000122070312,83.19999694824219,92.0,40.97999954223633
2023-11-09,113.48999786376953,27.530000686645508,54.2400016784668,19.59000015258789,37.79999923706055,144.2899932861328,82.43000030517578,91.62000274658203,40.400001525878906
2023-11-10,118.58999633789062,27.68000030517578,54.66999816894531,19.799999237060547,38.86000061035156,146.42999267578125,82.22000122070312,97.44000244140625,40.88999938964844
2023-11-13,116.79000091552734,27.700000762939453,55.25,20.149999618530273,38.22999954223633,145.77999877929688,82.02999877929688,96.41999816894531,40.77000045776367
2023-11-14,119.87999725341797,29.219999313354492,54.369998931884766,20.860000610351562,39.40999984741211,148.44000244140625,80.69000244140625,98.91000366210938,42.08000183105469
2023-11-15,118.0,29.6200008392334,53.93000030517578,20.790000915527344,40.61000061035156,149.74000549316406,80.62999725341797,98.80000305175781,42.84000015258789
2023-11-16,119.83000183105469,29.540000915527344,52.900001525878906,18.459999084472656,43.349998474121094,151.4499969482422,80.2300033569336,98.54000091552734,42.529998779296875
2023-11-17,120.62000274658203,29.979999542236328,52.79999923706055,18.559999465942383,43.810001373291016,152.82000732421875,79.68000030517578,99.58000183105469,42.959999084472656
2023-11-20,121.52999877929688,30.010000228881836,53.31999969482422,19.25,44.7400016784668,153.2899932861328,79.16999816894531,99.95999908447266,42.790000915527344
2023-11-21,119.16000366210938,29.65999984741211,53.79999923706055,18.670000076293945,43.63999938964844,152.97000122070312,78.1500015258789,98.41000366210938,42.599998474121094
2023-11-22,122.51000213623047,29.6299991607666,53.310001373291016,18.440000534057617,43.66999816894531,153.3300018310547,79.81999969482422,98.6500015258789,42.779998779296875
2023-11-24,122.30999755859375,29.729999542236328,54.31999969482422,18.809999465942383,43.959999084472656,153.5399932861328,79.9800033569336,97.83000183105469,42.91999816894531
2023-11-27,122.6500015258789,29.559999465942383,53.439998626708984,18.93000030517578,44.08000183105469,153.19000244140625,79.47000122070312,97.20999908447266,43.02000045776367
2023-11-28,122.01000213623047,29.530000686645508,53.63999938964844,18.190000534057617,44.22999954223633,153.5399932861328,80.19000244140625,97.9800033569336,43.369998931884766
2023-11-29,123.8499984741211,30.309999465942383,52.939998626708984,18.040000915527344,44.939998626708984,154.32000732421875,80.94999694824219,98.87999725341797,43.779998779296875
2023-11-30,121.16000366210938,30.489999771118164,53.56999969482422,18.43000030517578,44.70000076293945,156.0800018310547,81.4800033569336,97.30999755859375,44.59000015258789
2023-12-01,121.38999938964844,30.959999084472656,54.439998626708984,18.959999084472656,43.7400016784668,156.83999633789062,82.31999969482422,98.55000305175781,45.02000045776367
2023-12-04,118.56999969482422,30.81999969482422,53.47999954223633,19.209999084472656,42.349998474121094,157.99000549316406,83.12999725341797,97.01000213623047,45.119998931884766
2023-12-05,118.37999725341797,30.579999923706055,53.099998474121094,18.649999618530273,41.91999816894531,157.97000122070312,82.69000244140625,96.69000244140625,44.4900016784668
2023-12-06,116.81999969482422,30.530000686645508,52.189998626708984,18.450000762939453,41.27000045776367,156.30999755859375,82.70999908447266,97.8499984741211,44.5
2023-12-07,128.3699951171875,30.65999984741211,51.880001068115234,18.579999923706055,42.150001525878906,156.7899932861328,81.5,99.29000091552734,45.400001525878906
2023-12-08,128.9199981689453,30.959999084472656,52.849998474121094,18.510000228881836,42.70000076293945,158.52000427246094,81.31999969482422,100.3499984741211,46.099998474121094
2023-12-11,134.41000366210938,30.850000381469727,52.959999084472656,19.010000228881836,44.540000915527344,159.10000610351562,81.88999938964844,100.94999694824219,46.0
2023-12-12,137.61000061035156,30.739999771118164,53.709999084472656,18.8700008392334,44.040000915527344,160.52000427246094,81.04000091552734,101.5999984741211,46.470001220703125
2023-12-13,138.19000244140625,32.040000915527344,54.779998779296875,19.309999465942383,44.56999969482422,161.05999755859375,83.22000122070312,102.12000274658203,47.7599983215332
2023-12-14,138.0,33.939998626708984,54.040000915527344,19.15999984741211,45.18000030517578,163.99000549316406,81.86000061035156,103.44999694824219,50.5099983215332
2023-12-15,139.14999389648438,33.599998474121094,54.7400016784668,18.979999542236328,46.15999984741211,165.22999572753906,80.27999877929688,102.54000091552734,50.310001373291016
2023-12-18,138.89999389648438,33.43000030517578,55.0,18.920000076293945,45.689998626708984,166.22999572753906,80.69000244140625,102.93000030517578,49.65999984741211
2023-12-19,140.14999389648438,33.5099983215332,55.13999938964844,19.360000610351562,46.65999984741211,168.4499969482422,82.62000274658203,103.87000274658203,50.09000015258789
2023-12-20,135.47000122070312,32.97999954223633,55.650001525878906,18.6299991607666,45.7599983215332,166.5500030517578,81.63999938964844,100.04000091552734,49.34000015258789
2023-12-21,139.91000366210938,33.20000076293945,56.45000076293945,18.90999984741211,47.08000183105469,167.5,82.01000213623047,102.55000305175781,49.45000076293945
2023-12-22,139.60000610351562,33.43000030517578,56.66999816894531,19.270000457763672,48.0,167.39999389648438,83.2300033569336,103.1500015258789,49.18000030517578
2023-12-26,143.41000366210938,33.86000061035156,56.709999084472656,19.280000686645508,50.5,168.38999938964844,84.05000305175781,104.44999694824219,49.63999938964844
2023-12-27,146.07000732421875,33.84000015258789,56.939998626708984,19.670000076293945,50.7599983215332,169.39999389648438,84.16999816894531,104.6500015258789,49.33000183105469
2023-12-28,148.75999450683594,33.880001068115234,57.02000045776367,20.190000534057617,50.38999938964844,170.3000030517578,84.16999816894531,104.69999694824219,49.47999954223633
2023-12-29,147.41000366210938,33.66999816894531,57.81999969482422,20.040000915527344,50.25,170.10000610351562,84.13999938964844,104.0,49.220001220703125
2024-01-02,138.5800018310547,33.900001525878906,57.25,19.719999313354492,47.79999923706055,172.0800018310547,85.22000122070312,101.52999877929688,49.33000183105469
2024-01-03,135.32000732421875,33.529998779296875,58.54999923706055,19.18000030517578,47.04999923706055,171.3300018310547,85.61000061035156,100.16999816894531,48.68000030517578
2024-01-04,136.00999450683594,33.79999923706055,59.7400016784668,19.200000762939453,46.869998931884766,171.41000366210938,85.41000366210938,99.12999725341797,49.279998779296875
2024-01-05,138.5800018310547,34.43000030517578,59.65999984741211,18.8799991607666,46.88999938964844,172.27000427246094,85.37999725341797,99.61000061035156,49.91999816894531
2024-01-08,146.17999267578125,34.15999984741211,59.34000015258789,19.329999923706055,48.45000076293945,172.02000427246094,85.83999633789062,102.23999786376953,49.91999816894531
2024-01-09,149.25999450683594,33.630001068115234,59.04999923706055,18.65999984741211,48.04999923706055,170.66000366210938,85.80000305175781,101.88999938964844,49.290000915527344
2024-01-10,148.5399932861328,33.599998474121094,59.849998474121094,19.170000076293945,47.470001220703125,171.02000427246094,86.08000183105469,100.80000305175781,49.08000183105469
2024-01-11,148.02000427246094,33.150001525878906,60.29999923706055,19.15999984741211,47.63999938964844,170.3000030517578,85.31999969482422,101.22000122070312,49.040000915527344
2024-01-12,146.55999755859375,32.79999923706055,61.70000076293945,19.350000381469727,47.119998931884766,169.0500030517578,86.33000183105469,101.23999786376953,47.400001525878906
2024-01-16,158.74000549316406,32.119998931884766,60.59000015258789,19.030000686645508,47.060001373291016,167.99000549316406,85.5,101.66999816894531,46.81999969482422
2024-01-17,160.1699981689453,31.799999237060547,61.5099983215332,19.040000915527344,46.060001373291016,167.08999633789062,85.05000305175781,102.94999694824219,46.66999816894531
2024-01-18,162.6699981689453,31.729999542236328,60.7599983215332,19.239999771118164,46.7400016784668,167.4199981689453,85.47000122070312,113.02999877929688,46.439998626708984
2024-01-19,174.22999572753906,32.220001220703125,60.58000183105469,19.079999923706055,48.150001525878906,170.30999755859375,85.52999877929688,114.19999694824219,48.119998931884766
2024-01-22,168.17999267578125,32.54999923706055,60.31999969482422,19.6299991607666,48.220001220703125,170.11000061035156,85.0199966430664,113.02999877929688,48.529998779296875
2024-01-23,168.4199981689453,32.77000045776367,60.09000015258789,19.3700008392334,48.88999938964844,168.99000549316406,89.55000305175781,114.12999725341797,49.119998931884766
2024-01-24,178.2899932861328,32.97999954223633,60.68000030517578,19.309999465942383,49.09000015258789,170.5,89.48999786376953,116.5199966430664,49.4900016784668
2024-01-25,180.3300018310547,33.38999938964844,61.029998779296875,19.549999237060547,49.54999923706055,172.94000244140625,90.94000244140625,116.55999755859375,49.880001068115234
2024-01-26,177.25,33.43000030517578,60.369998931884766,19.579999923706055,43.650001525878906,172.27999877929688,90.41000366210938,117.26000213623047,50.31999969482422
2024-01-29,177.8300018310547,33.61000061035156,61.27000045776367,19.950000762939453,43.84000015258789,172.72999572753906,90.08000183105469,116.9800033569336,50.349998474121094
2024-01-30,172.05999755859375,34.790000915527344,61.33000183105469,19.670000076293945,42.91999816894531,176.27000427246094,90.5999984741211,116.05999755859375,51.189998626708984
2024-01-31,167.69000244140625,34.0099983215332,60.540000915527344,19.40999984741211,43.08000183105469,174.36000061035156,91.12000274658203,112.95999908447266,50.18000030517578
2024-02-01,170.47999572753906,33.54999923706055,60.5,19.8799991607666,43.36000061035156,173.72999572753906,92.16999816894531,113.38999938964844,48.72999954223633
2024-02-02,177.66000366210938,33.470001220703125,60.2400016784668,19.15999984741211,42.599998474121094,174.72999572753906,91.9800033569336,115.75,49.15999984741211
2024-02-05,174.22999572753906,32.9900016784668,60.380001068115234,19.100000381469727,42.77000045776367,174.5,92.23999786376953,118.79000091552734,48.70000076293945
2024-02-06,167.8800048828125,33.040000915527344,62.08000183105469,19.149999618530273,42.7400016784668,175.10000610351562,92.27999877929688,119.37999725341797,48.290000915527344
2024-02-07,170.94000244140625,33.18000030517578,61.77000045776367,19.25,42.779998779296875,175.42999267578125,91.93000030517578,124.9800033569336,48.47999954223633
2024-02-08,169.35000610351562,33.119998931884766,61.540000915527344,19.729999542236328,42.5,174.8000030517578,91.04000091552734,133.72999572753906,48.349998474121094
2024-02-09,172.47999572753906,33.06999969482422,62.400001525878906,19.899999618530273,43.310001373291016,175.00999450683594,90.51000213623047,133.11000061035156,48.060001373291016
2024-02-12,171.91000366210938,33.619998931884766,63.13999938964844,20.049999237060547,44.029998779296875,175.7899932861328,91.13999938964844,130.4600067138672,48.91999816894531
2024-02-13,171.5399932861328,32.75,62.130001068115234,19.670000076293945,43.15999984741211,174.25999450683594,90.58999633789062,127.55000305175781,48.2400016784668
2024-02-14,178.6999969482422,33.130001068115234,62.2599983215332,20.889999389648438,44.189998626708984,176.02999877929688,91.38999938964844,129.27000427246094,48.529998779296875
2024-02-15,176.75999450683594,34.06999969482422,62.099998474121094,21.200000762939453,44.04999923706055,179.8699951171875,91.79000091552734,129.02999877929688,52.040000915527344
2024-02-16,173.8699951171875,34.09000015258789,63.119998931884766,21.1200008392334,43.5099983215332,179.02999877929688,91.01000213623047,126.69000244140625,51.90999984741211
2024-02-20,165.69000244140625,33.959999084472656,64.0,20.940000534057617,44.52000045776367,179.72999572753906,90.9800033569336,125.33000183105469,51.77000045776367
2024-02-21,164.2899932861328,33.70000076293945,63.41999816894531,20.8700008392334,43.470001220703125,180.89999389648438,90.20999908447266,125.33999633789062,52.65999984741211
2024-02-22,181.86000061035156,33.61000061035156,63.130001068115234,21.0,42.97999954223633,183.07000732421875,89.52999877929688,129.07000732421875,53.369998931884766
2024-02-23,176.52000427246094,33.91999816894531,63.91999816894531,21.260000228881836,42.9900016784668,183.99000549316406,90.01000213623047,129.52999877929688,53.86000061035156
2024-02-26,176.00999450683594,33.61000061035156,64.52999877929688,21.09000015258789,42.9900016784668,183.36000061035156,90.0199966430664,130.63999938964844,54.130001068115234
2024-02-27,178.0,34.279998779296875,63.72999954223633,22.93000030517578,42.72999954223633,183.4499969482422,90.41999816894531,128.58999633789062,54.810001373291016
2024-02-28,176.5399932861328,34.310001373291016,63.220001220703125,22.5,41.9900016784668,184.3800048828125,89.91999816894531,127.37999725341797,54.720001220703125
2024-02-29,192.52999877929688,34.52000045776367,63.84000015258789,22.709999084472656,43.04999923706055,186.05999755859375,89.66999816894531,128.6699981689453,55.59000015258789
2024-03-01,202.63999938964844,34.349998474121094,64.23999786376953,22.84000015258789,43.81999969482422,185.2899932861328,89.80000305175781,133.89999389648438,55.060001373291016
2024-03-04,205.36000061035156,35.150001525878906,65.12999725341797,23.040000915527344,45.61000061035156,186.67999267578125,89.91000366210938,138.25999450683594,55.810001373291016
2024-03-05,205.1300048828125,35.38999938964844,65.94999694824219,22.809999465942383,43.15999984741211,188.5500030517578,90.05999755859375,134.97000122070312,56.599998474121094
2024-03-06,210.6300048828125,35.41999816894531,65.95999908447266,23.280000686645508,44.5099983215332,189.52999877929688,90.26000213623047,141.57000732421875,57.11000061035156
2024-03-07,211.3800048828125,35.630001068115234,66.12000274658203,23.600000381469727,46.150001525878906,187.8699951171875,90.55000305175781,149.1999969482422,57.0
2024-03-08,207.38999938964844,35.599998474121094,65.55000305175781,23.40999984741211,44.0,188.22000122070312,90.87999725341797,146.3699951171875,57.06999969482422
2024-03-11,198.38999938964844,35.88999938964844,65.58000183105469,22.799999237060547,44.86000061035156,188.2899932861328,91.4000015258789,139.02000427246094,57.09000015258789
2024-03-12,202.75999450683594,35.959999084472656,66.51000213623047,22.989999771118164,45.2400016784668,189.83999633789062,89.94999694824219,144.39999389648438,57.61000061035156
2024-03-13,194.7899932861328,36.08000183105469,66.98999786376953,23.0,43.22999954223633,191.3800048828125,90.55999755859375,142.13999938964844,57.81999969482422
2024-03-14,187.05999755859375,35.689998626708984,67.22000122070312,21.969999313354492,42.75,187.97000122070312,91.76000213623047,139.6199951171875,57.369998931884766
2024-03-15,191.05999755859375,35.40999984741211,67.05000305175781,21.969999313354492,42.63999938964844,190.3000030517578,92.93000030517578,136.97999572753906,57.5099983215332
2024-03-18,190.64999389648438,36.0099983215332,67.62999725341797,21.549999237060547,42.709999084472656,192.66000366210938,93.45999908447266,136.63999938964844,57.77000045776367
2024-03-19,181.4199981689453,36.029998779296875,68.56999969482422,22.09000015258789,42.04999923706055,193.7899932861328,94.86000061035156,134.8699951171875,57.0099983215332
2024-03-20,179.72999572753906,36.75,69.47000122070312,22.09000015258789,42.20000076293945,196.3300018310547,94.8499984741211,136.75,57.29999923706055
2024-03-21,178.67999267578125,37.5099983215332,69.5199966430664,22.299999237060547,42.41999816894531,199.05999755859375,94.26000213623047,139.4499969482422,57.849998474121094
2024-03-22,179.64999389648438,37.04999923706055,69.80999755859375,21.889999389648438,42.56999969482422,196.6199951171875,95.54000091552734,140.5399932861328,57.130001068115234
2024-03-25,178.6300048828125,36.86000061035156,69.69999694824219,21.75,41.83000183105469,194.82000732421875,95.62999725341797,140.22999572753906,56.72999954223633
2024-03-26,177.8699951171875,37.09000015258789,70.25,21.850000381469727,41.9900016784668,195.72999572753906,96.05999755859375,138.83999633789062,56.68000030517578
2024-03-27,179.58999633789062,37.810001373291016,69.72000122070312,21.829999923706055,43.77000045776367,199.52000427246094,97.44999694824219,136.69000244140625,57.61000061035156
2024-03-28,180.49000549316406,37.91999816894531,69.3499984741211,22.09000015258789,44.16999816894531,200.3000030517578,97.52999877929688,136.0500030517578,57.959999084472656
2024-04-01,183.33999633789062,37.52000045776367,69.19999694824219,21.520000457763672,44.52000045776367,198.94000244140625,97.76000213623047,141.49000549316406,57.61000061035156
2024-04-02,178.6999969482422,37.29999923706055,68.01000213623047,20.739999771118164,43.939998626708984,198.86000061035156,98.55000305175781,140.22000122070312,57.349998474121094
2024-04-03,180.77000427246094,37.439998626708984,67.8499984741211,20.440000534057617,40.33000183105469,198.3000030517578,97.55000305175781,142.0,57.130001068115234
2024-04-04,165.8300018310547,36.91999816894531,67.41000366210938,20.649999618530273,39.72999954223633,195.64999389648438,99.30999755859375,139.66000366210938,56.68000030517578
2024-04-05,170.4199981689453,37.11000061035156,67.88999938964844,20.899999618530273,38.709999084472656,197.4499969482422,101.69000244140625,141.36000061035156,57.400001525878906
2024-04-08,169.89999389648438,37.5,68.4000015258789,21.170000076293945,37.97999954223633,198.47999572753906,101.87999725341797,142.7899932861328,57.790000915527344
2024-04-09,170.77999877929688,37.72999954223633,65.56999969482422,20.90999984741211,38.33000183105469,197.14999389648438,101.5999984741211,145.39999389648438,57.58000183105469
2024-04-10,167.13999938964844,36.650001525878906,64.80999755859375,20.770000457763672,37.20000076293945,195.47000122070312,101.36000061035156,146.22000122070312,56.939998626708984
2024-04-11,170.5,36.349998474121094,65.44999694824219,20.950000762939453,37.630001068115234,195.42999267578125,100.77999877929688,147.1999969482422,56.689998626708984
2024-04-12,163.27999877929688,35.790000915527344,66.26000213623047,20.600000381469727,35.689998626708984,182.7899932861328,100.0999984741211,142.52000427246094,56.470001220703125
2024-04-15,160.32000732421875,35.95000076293945,67.12999725341797,20.90999984741211,36.310001373291016,182.88999938964844,100.0199966430664,140.13999938964844,56.970001220703125
2024-04-16,163.4600067138672,34.68000030517578,66.80999755859375,21.510000228881836,36.2599983215332,180.8000030517578,100.83999633789062,139.8000030517578,56.40999984741211
2024-04-17,154.02000427246094,35.22999954223633,67.69999694824219,21.56999969482422,35.68000030517578,180.0800018310547,100.75,139.02999877929688,57.18000030517578
2024-04-18,155.0800018310547,35.77000045776367,65.0999984741211,21.25,35.040000915527344,181.25,100.70999908447266,132.27000427246094,58.7400016784668
2024-04-19,146.63999938964844,36.970001220703125,65.19999694824219,20.950000762939453,34.20000076293945,185.8000030517578,101.55999755859375,127.69999694824219,60.349998474121094
2024-04-22,148.63999938964844,37.72999954223633,66.54000091552734,20.950000762939453,34.40999984741211,189.41000366210938,101.55999755859375,129.75,61.099998474121094
2024-04-23,152.27000427246094,38.369998931884766,68.08999633789062,21.309999465942383,34.279998779296875,192.13999938964844,101.37999725341797,133.42999267578125,60.939998626708984
2024-04-24,151.74000549316406,38.31999969482422,68.98999786376953,21.510000228881836,34.5,193.0800018310547,101.0199966430664,132.97000122070312,60.599998474121094
2024-04-25,153.75999450683594,37.90999984741211,67.30000305175781,21.389999389648438,35.11000061035156,193.3699951171875,101.70999908447266,136.5800018310547,59.93000030517578
2024-04-26,157.39999389648438,37.83000183105469,68.23999786376953,21.670000076293945,31.8799991607666,193.49000549316406,101.41000366210938,138.3000030517578,59.90999984741211
2024-04-29,160.1999969482422,37.54999923706055,68.9800033569336,21.93000030517578,31.360000610351562,193.27999877929688,102.44000244140625,138.5,59.79999923706055
2024-04-30,158.3800048828125,37.0099983215332,67.37000274658203,21.520000457763672,30.469999313354492,191.74000549316406,101.5199966430664,137.33999633789062,59.31999969482422
2024-05-01,144.27000427246094,36.95000076293945,67.5199966430664,20.520000457763672,30.3700008392334,191.86000061035156,101.22000122070312,134.94000244140625,59.52000045776367
2024-05-02,146.16000366210938,36.880001068115234,67.30000305175781,20.989999771118164,30.510000228881836,191.66000366210938,101.88999938964844,136.22999572753906,59.83000183105469
2024-05-03,150.60000610351562,37.25,68.80999755859375,21.219999313354492,30.899999618530273,190.50999450683594,101.4000015258789,141.55999755859375,59.939998626708984
2024-05-06,155.77999877929688,37.689998626708984,69.33999633789062,21.549999237060547,30.969999313354492,192.0,101.91000366210938,142.8300018310547,60.189998626708984
2024-05-07,154.42999267578125,37.84000015258789,69.66000366210938,21.670000076293945,30.68000030517578,191.75,103.2300033569336,141.11000061035156,60.2599983215332
2024-05-08,153.6199951171875,37.709999084472656,69.7300033569336,21.989999771118164,30.0,195.64999389648438,103.94000244140625,143.60000610351562,61.22999954223633
2024-05-09,152.38999938964844,38.279998779296875,70.30000305175781,22.469999313354492,30.09000015258789,197.5,105.73999786376953,142.7899932861328,61.279998779296875
2024-05-10,151.9199981689453,38.45000076293945,70.30999755859375,22.719999313354492,29.850000381469727,198.77000427246094,106.31999969482422,149.25999450683594,61.88999938964844
2024-05-13,150.55999755859375,38.209999084472656,68.4000015258789,22.84000015258789,30.510000228881836,198.72999572753906,105.80000305175781,146.41000366210938,61.2599983215332
2024-05-14,153.16000366210938,38.4900016784668,68.75,22.969999313354492,31.049999237060547,201.50999450683594,105.69999694824219,151.9499969482422,61.88999938964844
2024-05-15,159.6699981689453,38.90999984741211,69.62999725341797,23.299999237060547,31.270000457763672,202.11000061035156,105.3499984741211,155.5800018310547,62.34000015258789
2024-05-16,162.6199951171875,39.220001220703125,69.69999694824219,22.989999771118164,32.029998779296875,202.47000122070312,104.23999786376953,152.22999572753906,61.060001373291016
2024-05-17,164.47000122070312,39.290000915527344,69.69999694824219,23.350000381469727,31.829999923706055,204.7899932861328,104.18000030517578,151.67999267578125,61.08000183105469
2024-05-20,166.3300018310547,38.81999969482422,70.4800033569336,24.350000381469727,32.099998474121094,195.5800018310547,105.0199966430664,153.5500030517578,60.70000076293945
2024-05-21,164.66000366210938,39.650001525878906,71.0999984741211,24.190000534057617,31.739999771118164,199.52000427246094,105.43000030517578,153.6699981689453,61.459999084472656
2024-05-22,165.52000427246094,39.7599983215332,70.94999694824219,23.8799991607666,31.420000076293945,198.30999755859375,106.30999755859375,156.14999389648438,60.93000030517578
2024-05-23,160.42999267578125,39.16999816894531,71.5999984741211,23.709999084472656,30.079999923706055,196.9199981689453,105.41000366210938,157.08999633789062,59.68000030517578
2024-05-24,166.36000061035156,39.70000076293945,71.23999786376953,23.920000076293945,30.719999313354492,200.7100067138672,106.2699966430664,160.0,60.209999084472656
2024-05-28,171.61000061035156,39.31999969482422,70.68000030517578,23.780000686645508,31.059999465942383,199.5,105.5199966430664,159.41000366210938,59.47999954223633
